-79,-83,-84,0,0,0,1,0,0,0,0,0,0
-78,-82,-84,0,0,0,1,0,0,0,0,0,0
-79,-82,-84,0,0,0,1,0,0,0,0,0,0
-79,-82,-84,0,0,0,1,0,0,0,0,0,0
-79,-83,-84,0,0,0,1,0,0,0,0,0,0
-78,-82,-85,0,0,0,1,0,0,0,0,0,0
-78,-83,-84,0,0,0,1,0,0,0,0,0,0
-79,-82,-84,0,0,0,1,0,0,0,0,0,0
-79,-82,-85,0,0,0,1,0,0,0,0,0,0
-79,-84,-84,0,0,0,1,0,0,0,0,0,0
-79,-83,-84,0,0,0,1,0,0,0,0,0,0
-79,-83,-84,0,0,0,1,0,0,0,0,0,0
-79,-82,-84,0,0,0,1,0,0,0,0,0,0
-79,-82,-85,0,0,0,1,0,0,0,0,0,0
-79,-83,-83,0,0,0,1,0,0,0,0,0,0
-79,-82,-84,0,0,0,1,0,0,0,0,0,0
-79,-82,-85,0,0,0,1,0,0,0,0,0,0
-78,-82,-84,0,0,0,1,0,0,0,0,0,0
-79,-82,-85,0,0,0,1,0,0,0,0,0,0
-79,-83,-84,0,0,0,1,0,0,0,0,0,0
-78,-82,-84,0,0,0,1,0,0,0,0,0,0
-76,-90,-84,0,0,0,1,0,0,0,0,0,0
-78,-91,-85,0,0,0,1,0,0,0,0,0,0
-78,-92,-86,0,0,0,1,0,0,0,0,0,0
-78,-91,-86,0,0,0,1,0,0,0,0,0,0
-78,-91,-85,0,0,0,1,0,0,0,0,0,0
-78,-91,-85,0,0,0,1,0,0,0,0,0,0
-78,-92,-85,0,0,0,1,0,0,0,0,0,0
-78,-92,-85,0,0,0,1,0,0,0,0,0,0
-78,-92,-86,0,0,0,1,0,0,0,0,0,0
-78,-91,-86,0,0,0,1,0,0,0,0,0,0
-76,-91,-86,0,0,0,1,0,0,0,0,0,0
-76,-92,-86,0,0,0,1,0,0,0,0,0,0
-78,-91,-83,0,0,0,1,0,0,0,0,0,0
-76,-90,-84,0,0,0,1,0,0,0,0,0,0
-76,-89,-84,0,0,0,1,0,0,0,0,0,0
-78,-92,-84,0,0,0,1,0,0,0,0,0,0
-76,-89,-84,0,0,0,1,0,0,0,0,0,0
-78,-89,-83,0,0,0,1,0,0,0,0,0,0
-78,-93,-87,0,0,0,1,0,0,0,0,0,0
-78,-92,-85,0,0,0,1,0,0,0,0,0,0
-78,-93,-85,0,0,0,1,0,0,0,0,0,0
-78,-92,-85,0,0,0,1,0,0,0,0,0,0
-78,-92,-83,0,0,0,1,0,0,0,0,0,0
-76,-91,-85,0,0,0,1,0,0,0,0,0,0
-79,-83,-84,0,0,0,1,0,0,0,0,0,0
-79,-83,-84,0,0,0,1,0,0,0,0,0,0
-79,-82,-84,0,0,0,1,0,0,0,0,0,0
-79,-83,-86,0,0,0,1,0,0,0,0,0,0
-78,-82,-85,0,0,0,1,0,0,0,0,0,0
-79,-83,-85,0,0,0,1,0,0,0,0,0,0
-77,-82,-83,0,0,0,1,0,0,0,0,0,0
-79,-83,-83,0,0,0,1,0,0,0,0,0,0
-76,-83,-85,0,0,0,1,0,0,0,0,0,0
-79,-82,-85,0,0,0,1,0,0,0,0,0,0
-78,-82,-84,0,0,0,1,0,0,0,0,0,0
-79,-82,-85,0,0,0,1,0,0,0,0,0,0
-76,-80,-83,0,0,0,1,0,0,0,0,0,0
-76,-81,-82,0,0,0,1,0,0,0,0,0,0
-79,-82,-84,0,0,0,1,0,0,0,0,0,0
-79,-83,-85,0,0,0,1,0,0,0,0,0,0
-79,-82,-85,0,0,0,1,0,0,0,0,0,0
-78,-82,-84,0,0,0,1,0,0,0,0,0,0
-78,-82,-84,0,0,0,1,0,0,0,0,0,0
-78,-82,-85,0,0,0,1,0,0,0,0,0,0
-79,-82,-84,0,0,0,1,0,0,0,0,0,0
-79,-83,-85,0,0,0,1,0,0,0,0,0,0
-79,-82,-84,0,0,0,1,0,0,0,0,0,0
-79,-82,-83,0,0,0,1,0,0,0,0,0,0
-78,-83,-85,0,0,0,1,0,0,0,0,0,0
-78,-82,-84,0,0,0,1,0,0,0,0,0,0
-78,-83,-85,0,0,0,1,0,0,0,0,0,0
-78,-82,-84,0,0,0,1,0,0,0,0,0,0
-79,-82,-84,0,0,0,1,0,0,0,0,0,0
-79,-82,-85,0,0,0,1,0,0,0,0,0,0
-79,-83,-84,0,0,0,1,0,0,0,0,0,0
-79,-83,-85,0,0,0,1,0,0,0,0,0,0
-79,-82,-85,0,0,0,1,0,0,0,0,0,0
-79,-83,-84,0,0,0,1,0,0,0,0,0,0
-79,-82,-84,0,0,0,1,0,0,0,0,0,0
-79,-82,-84,0,0,0,1,0,0,0,0,0,0
-79,-83,-84,0,0,0,1,0,0,0,0,0,0
-79,-82,-85,0,0,0,1,0,0,0,0,0,0
-79,-82,-85,0,0,0,1,0,0,0,0,0,0
-79,-82,-84,0,0,0,1,0,0,0,0,0,0
-78,-82,-84,0,0,0,1,0,0,0,0,0,0
-78,-83,-85,0,0,0,1,0,0,0,0,0,0
-78,-82,-85,0,0,0,1,0,0,0,0,0,0
-78,-83,-85,0,0,0,1,0,0,0,0,0,0
-78,-83,-84,0,0,0,1,0,0,0,0,0,0
-77,-80,-83,0,0,0,1,0,0,0,0,0,0
-81,-82,-82,0,0,0,1,0,0,0,0,0,0
-80,-95,-80,0,0,0,1,0,0,0,0,0,0
-76,-89,-80,0,0,0,1,0,0,0,0,0,0
-78,-93,-85,0,0,0,1,0,0,0,0,0,0
-78,-93,-86,0,0,0,1,0,0,0,0,0,0
-78,-91,-84,0,0,0,1,0,0,0,0,0,0
-76,-90,-83,0,0,0,1,0,0,0,0,0,0
-76,-88,-83,0,0,0,1,0,0,0,0,0,0
-77,-90,-84,0,0,0,1,0,0,0,0,0,0
-78,-92,-85,0,0,0,1,0,0,0,0,0,0
-78,-91,-84,0,0,0,1,0,0,0,0,0,0
-78,-92,-85,0,0,0,1,0,0,0,0,0,0
-78,-91,-86,0,0,0,1,0,0,0,0,0,0
-78,-93,-86,0,0,0,1,0,0,0,0,0,0
-77,-92,-86,0,0,0,1,0,0,0,0,0,0
-78,-92,-86,0,0,0,1,0,0,0,0,0,0
-78,-91,-85,0,0,0,1,0,0,0,0,0,0
-76,-91,-83,0,0,0,1,0,0,0,0,0,0
-78,-89,-85,0,0,0,1,0,0,0,0,0,0
-78,-91,-85,0,0,0,1,0,0,0,0,0,0
-78,-93,-85,0,0,0,1,0,0,0,0,0,0
-78,-91,-85,0,0,0,1,0,0,0,0,0,0
-78,-92,-85,0,0,0,1,0,0,0,0,0,0
-78,-92,-85,0,0,0,1,0,0,0,0,0,0
-79,-93,-86,0,0,0,1,0,0,0,0,0,0
-78,-92,-83,0,0,0,1,0,0,0,0,0,0
-79,-93,-86,0,0,0,1,0,0,0,0,0,0
-79,-81,-83,0,0,0,1,0,0,0,0,0,0
-79,-82,-85,0,0,0,1,0,0,0,0,0,0
-79,-82,-84,0,0,0,1,0,0,0,0,0,0
-79,-82,-84,0,0,0,1,0,0,0,0,0,0
-79,-82,-84,0,0,0,1,0,0,0,0,0,0
-79,-82,-85,0,0,0,1,0,0,0,0,0,0
-79,-83,-84,0,0,0,1,0,0,0,0,0,0
-79,-82,-85,0,0,0,1,0,0,0,0,0,0
-79,-83,-84,0,0,0,1,0,0,0,0,0,0
-79,-83,-81,0,0,0,1,0,0,0,0,0,0
-79,-80,-84,0,0,0,1,0,0,0,0,0,0
-78,-85,-85,0,0,0,1,0,0,0,0,0,0
-78,-83,-85,0,0,0,1,0,0,0,0,0,0
-78,-83,-84,0,0,0,1,0,0,0,0,0,0
-78,-83,-84,0,0,0,1,0,0,0,0,0,0
-78,-82,-84,0,0,0,1,0,0,0,0,0,0
-78,-82,-85,0,0,0,1,0,0,0,0,0,0
-79,-83,-85,0,0,0,1,0,0,0,0,0,0
-79,-82,-84,0,0,0,1,0,0,0,0,0,0
-79,-82,-84,0,0,0,1,0,0,0,0,0,0
-78,-83,-84,0,0,0,1,0,0,0,0,0,0
-77,-80,-82,0,0,0,1,0,0,0,0,0,0
-78,-80,-84,0,0,0,1,0,0,0,0,0,0
-79,-82,-84,0,0,0,1,0,0,0,0,0,0
-79,-83,-84,0,0,0,1,0,0,0,0,0,0
-78,-82,-84,0,0,0,1,0,0,0,0,0,0
-79,-83,-85,0,0,0,1,0,0,0,0,0,0
-79,-83,-84,0,0,0,1,0,0,0,0,0,0
-79,-82,-84,0,0,0,1,0,0,0,0,0,0
-79,-83,-84,0,0,0,1,0,0,0,0,0,0
-78,-84,-85,0,0,0,1,0,0,0,0,0,0
-79,-82,-84,0,0,0,1,0,0,0,0,0,0
-79,-82,-84,0,0,0,1,0,0,0,0,0,0
-78,-82,-85,0,0,0,1,0,0,0,0,0,0
-78,-82,-85,0,0,0,1,0,0,0,0,0,0
-78,-83,-84,0,0,0,1,0,0,0,0,0,0
-79,-83,-84,0,0,0,1,0,0,0,0,0,0
-79,-91,-80,0,0,0,1,0,0,0,0,0,0
-78,-92,-85,0,0,0,1,0,0,0,0,0,0
-78,-93,-85,0,0,0,1,0,0,0,0,0,0
-78,-92,-85,0,0,0,1,0,0,0,0,0,0
-78,-93,-85,0,0,0,1,0,0,0,0,0,0
-78,-92,-85,0,0,0,1,0,0,0,0,0,0
-79,-91,-84,0,0,0,1,0,0,0,0,0,0
-78,-91,-86,0,0,0,1,0,0,0,0,0,0
-78,-90,-86,0,0,0,1,0,0,0,0,0,0
-76,-90,-83,0,0,0,1,0,0,0,0,0,0
-77,-91,-83,0,0,0,1,0,0,0,0,0,0
-78,-94,-85,0,0,0,1,0,0,0,0,0,0
-78,-93,-86,0,0,0,1,0,0,0,0,0,0
-78,-93,-85,0,0,0,1,0,0,0,0,0,0
-78,-92,-85,0,0,0,1,0,0,0,0,0,0
-78,-92,-85,0,0,0,1,0,0,0,0,0,0
-78,-92,-85,0,0,0,1,0,0,0,0,0,0
-78,-93,-86,0,0,0,1,0,0,0,0,0,0
-78,-92,-86,0,0,0,1,0,0,0,0,0,0
-78,-93,-85,0,0,0,1,0,0,0,0,0,0
-78,-91,-85,0,0,0,1,0,0,0,0,0,0
-78,-94,-85,0,0,0,1,0,0,0,0,0,0
-76,-91,-85,0,0,0,1,0,0,0,0,0,0
-78,-91,-85,0,0,0,1,0,0,0,0,0,0
-78,-93,-85,0,0,0,1,0,0,0,0,0,0
-78,-92,-87,0,0,0,1,0,0,0,0,0,0
-78,-91,-85,0,0,0,1,0,0,0,0,0,0
-79,-92,-85,0,0,0,1,0,0,0,0,0,0
-78,-93,-85,0,0,0,1,0,0,0,0,0,0
-78,-93,-85,0,0,0,1,0,0,0,0,0,0
-78,-92,-86,0,0,0,1,0,0,0,0,0,0
-78,-93,-86,0,0,0,1,0,0,0,0,0,0
-78,-92,-85,0,0,0,1,0,0,0,0,0,0
-78,-91,-84,0,0,0,1,0,0,0,0,0,0
-78,-82,-85,0,0,0,1,0,0,0,0,0,0
-79,-82,-83,0,0,0,1,0,0,0,0,0,0
-78,-82,-84,0,0,0,1,0,0,0,0,0,0
-79,-82,-84,0,0,0,1,0,0,0,0,0,0
-79,-83,-84,0,0,0,1,0,0,0,0,0,0
-78,-82,-84,0,0,0,1,0,0,0,0,0,0
-78,-83,-85,0,0,0,1,0,0,0,0,0,0
-78,-82,-84,0,0,0,1,0,0,0,0,0,0
-79,-82,-84,0,0,0,1,0,0,0,0,0,0
-79,-82,-85,0,0,0,1,0,0,0,0,0,0
-78,-82,-84,0,0,0,1,0,0,0,0,0,0
-79,-83,-88,0,0,0,1,0,0,0,0,0,0
-78,-83,-84,0,0,0,1,0,0,0,0,0,0
-79,-82,-85,0,0,0,1,0,0,0,0,0,0
-78,-82,-84,0,0,0,1,0,0,0,0,0,0
-79,-83,-85,0,0,0,1,0,0,0,0,0,0
-78,-83,-84,0,0,0,1,0,0,0,0,0,0
-79,-81,-84,0,0,0,1,0,0,0,0,0,0
-79,-83,-84,0,0,0,1,0,0,0,0,0,0
-78,-82,-84,0,0,0,1,0,0,0,0,0,0
-79,-82,-84,0,0,0,1,0,0,0,0,0,0
-78,-82,-85,0,0,0,1,0,0,0,0,0,0
-78,-81,-84,0,0,0,1,0,0,0,0,0,0
-79,-82,-84,0,0,0,1,0,0,0,0,0,0
-79,-82,-84,0,0,0,1,0,0,0,0,0,0
-78,-83,-84,0,0,0,1,0,0,0,0,0,0
-78,-83,-85,0,0,0,1,0,0,0,0,0,0
-79,-82,-84,0,0,0,1,0,0,0,0,0,0
-77,-81,-83,0,0,0,1,0,0,0,0,0,0
-77,-81,-83,0,0,0,1,0,0,0,0,0,0
-76,-80,-82,0,0,0,1,0,0,0,0,0,0
-77,-80,-83,0,0,0,1,0,0,0,0,0,0
-77,-80,-82,0,0,0,1,0,0,0,0,0,0
-77,-80,-83,0,0,0,1,0,0,0,0,0,0
-78,-82,-84,0,0,0,1,0,0,0,0,0,0
-79,-82,-84,0,0,0,1,0,0,0,0,0,0
-79,-82,-85,0,0,0,1,0,0,0,0,0,0
-78,-84,-84,0,0,0,1,0,0,0,0,0,0
-78,-83,-85,0,0,0,1,0,0,0,0,0,0
-79,-83,-84,0,0,0,1,0,0,0,0,0,0
-79,-83,-79,0,0,0,1,0,0,0,0,0,0
-80,-95,-79,0,0,0,1,0,0,0,0,0,0
-79,-92,-80,0,0,0,1,0,0,0,0,0,0
-78,-92,-85,0,0,0,1,0,0,0,0,0,0
-79,-91,-85,0,0,0,1,0,0,0,0,0,0
-78,-94,-86,0,0,0,1,0,0,0,0,0,0
-78,-92,-85,0,0,0,1,0,0,0,0,0,0
-78,-91,-86,0,0,0,1,0,0,0,0,0,0
-77,-91,-85,0,0,0,1,0,0,0,0,0,0
-78,-92,-86,0,0,0,1,0,0,0,0,0,0
-78,-93,-85,0,0,0,1,0,0,0,0,0,0
-78,-91,-86,0,0,0,1,0,0,0,0,0,0
-78,-93,-86,0,0,0,1,0,0,0,0,0,0
-78,-93,-85,0,0,0,1,0,0,0,0,0,0
-79,-92,-85,0,0,0,1,0,0,0,0,0,0
-78,-93,-85,0,0,0,1,0,0,0,0,0,0
-78,-92,-85,0,0,0,1,0,0,0,0,0,0
-78,-93,-86,0,0,0,1,0,0,0,0,0,0
-78,-91,-85,0,0,0,1,0,0,0,0,0,0
-78,-93,-85,0,0,0,1,0,0,0,0,0,0
-78,-91,-85,0,0,0,1,0,0,0,0,0,0
-78,-92,-85,0,0,0,1,0,0,0,0,0,0
-78,-93,-85,0,0,0,1,0,0,0,0,0,0
-78,-93,-87,0,0,0,1,0,0,0,0,0,0
-78,-90,-85,0,0,0,1,0,0,0,0,0,0
-76,-89,-83,0,0,0,1,0,0,0,0,0,0
-78,-93,-85,0,0,0,1,0,0,0,0,0,0
-78,-91,-85,0,0,0,1,0,0,0,0,0,0
-78,-90,-86,0,0,0,1,0,0,0,0,0,0
-77,-89,-86,0,0,0,1,0,0,0,0,0,0
-77,-81,-84,0,0,0,1,0,0,0,0,0,0
-78,-83,-82,0,0,0,1,0,0,0,0,0,0
-78,-82,-83,0,0,0,1,0,0,0,0,0,0
-79,-82,-84,0,0,0,1,0,0,0,0,0,0
-79,-82,-84,0,0,0,1,0,0,0,0,0,0
-79,-83,-85,0,0,0,1,0,0,0,0,0,0
-79,-83,-85,0,0,0,1,0,0,0,0,0,0
-78,-83,-84,0,0,0,1,0,0,0,0,0,0
-79,-83,-84,0,0,0,1,0,0,0,0,0,0
-78,-82,-85,0,0,0,1,0,0,0,0,0,0
-78,-82,-84,0,0,0,1,0,0,0,0,0,0
-78,-82,-84,0,0,0,1,0,0,0,0,0,0
-79,-83,-85,0,0,0,1,0,0,0,0,0,0
-78,-82,-84,0,0,0,1,0,0,0,0,0,0
-78,-82,-85,0,0,0,1,0,0,0,0,0,0
-79,-82,-84,0,0,0,1,0,0,0,0,0,0
-79,-82,-85,0,0,0,1,0,0,0,0,0,0
-79,-82,-85,0,0,0,1,0,0,0,0,0,0
-78,-82,-84,0,0,0,1,0,0,0,0,0,0
-78,-82,-84,0,0,0,1,0,0,0,0,0,0
-79,-83,-83,0,0,0,1,0,0,0,0,0,0
-79,-82,-84,0,0,0,1,0,0,0,0,0,0
-79,-82,-84,0,0,0,1,0,0,0,0,0,0
-79,-82,-84,0,0,0,1,0,0,0,0,0,0
-78,-82,-84,0,0,0,1,0,0,0,0,0,0
-78,-81,-84,0,0,0,1,0,0,0,0,0,0
-78,-83,-84,0,0,0,1,0,0,0,0,0,0
-79,-83,-84,0,0,0,1,0,0,0,0,0,0
-78,-83,-84,0,0,0,1,0,0,0,0,0,0
-78,-82,-85,0,0,0,1,0,0,0,0,0,0
-79,-82,-85,0,0,0,1,0,0,0,0,0,0
-79,-82,-84,0,0,0,1,0,0,0,0,0,0
-79,-83,-85,0,0,0,1,0,0,0,0,0,0
-78,-82,-85,0,0,0,1,0,0,0,0,0,0
-78,-83,-84,0,0,0,1,0,0,0,0,0,0
-79,-82,-84,0,0,0,1,0,0,0,0,0,0
-79,-82,-85,0,0,0,1,0,0,0,0,0,0
-79,-82,-84,0,0,0,1,0,0,0,0,0,0
-78,-82,-85,0,0,0,1,0,0,0,0,0,0
-78,-83,-84,0,0,0,1,0,0,0,0,0,0
-78,-82,-85,0,0,0,1,0,0,0,0,0,0
-79,-82,-84,0,0,0,1,0,0,0,0,0,0
-78,-82,-84,0,0,0,1,0,0,0,0,0,0
-76,-92,-83,0,0,0,1,0,0,0,0,0,0
-76,-91,-86,0,0,0,1,0,0,0,0,0,0
-76,-92,-83,0,0,0,1,0,0,0,0,0,0
-78,-91,-85,0,0,0,1,0,0,0,0,0,0
-76,-88,-84,0,0,0,1,0,0,0,0,0,0
-76,-90,-84,0,0,0,1,0,0,0,0,0,0
-77,-90,-84,0,0,0,1,0,0,0,0,0,0
-78,-91,-83,0,0,0,1,0,0,0,0,0,0
-78,-91,-85,0,0,0,1,0,0,0,0,0,0
-79,-91,-85,0,0,0,1,0,0,0,0,0,0
-78,-91,-85,0,0,0,1,0,0,0,0,0,0
-78,-91,-85,0,0,0,1,0,0,0,0,0,0
-78,-92,-86,0,0,0,1,0,0,0,0,0,0
-76,-92,-83,0,0,0,1,0,0,0,0,0,0
-76,-92,-83,0,0,0,1,0,0,0,0,0,0
-77,-82,-83,0,0,0,1,0,0,0,0,0,0
-79,-82,-85,0,0,0,1,0,0,0,0,0,0
-79,-83,-84,0,0,0,1,0,0,0,0,0,0
-80,-81,-85,0,0,0,1,0,0,0,0,0,0
-79,-82,-85,0,0,0,1,0,0,0,0,0,0
-78,-82,-84,0,0,0,1,0,0,0,0,0,0
-79,-83,-84,0,0,0,1,0,0,0,0,0,0
-79,-83,-84,0,0,0,1,0,0,0,0,0,0
-78,-82,-85,0,0,0,1,0,0,0,0,0,0
-79,-82,-83,0,0,0,1,0,0,0,0,0,0
-78,-82,-84,0,0,0,1,0,0,0,0,0,0
-79,-82,-85,0,0,0,1,0,0,0,0,0,0
-79,-83,-84,0,0,0,1,0,0,0,0,0,0
-79,-82,-85,0,0,0,1,0,0,0,0,0,0
-79,-82,-84,0,0,0,1,0,0,0,0,0,0
-78,-82,-84,0,0,0,1,0,0,0,0,0,0
-79,-82,-85,0,0,0,1,0,0,0,0,0,0
-78,-83,-84,0,0,0,1,0,0,0,0,0,0
-78,-82,-84,0,0,0,1,0,0,0,0,0,0
-77,-81,-84,0,0,0,1,0,0,0,0,0,0
-78,-83,-84,0,0,0,1,0,0,0,0,0,0
-79,-82,-84,0,0,0,1,0,0,0,0,0,0
-79,-82,-83,0,0,0,1,0,0,0,0,0,0
-77,-81,-83,0,0,0,1,0,0,0,0,0,0
-79,-80,-84,0,0,0,1,0,0,0,0,0,0
-79,-82,-84,0,0,0,1,0,0,0,0,0,0
-79,-82,-84,0,0,0,1,0,0,0,0,0,0
-79,-82,-82,0,0,0,1,0,0,0,0,0,0
-78,-82,-84,0,0,0,1,0,0,0,0,0,0
-79,-83,-85,0,0,0,1,0,0,0,0,0,0
-77,-81,-82,0,0,0,1,0,0,0,0,0,0
-76,-81,-83,0,0,0,1,0,0,0,0,0,0
-77,-80,-82,0,0,0,1,0,0,0,0,0,0
-77,-80,-83,0,0,0,1,0,0,0,0,0,0
-79,-82,-83,0,0,0,1,0,0,0,0,0,0
-79,-83,-85,0,0,0,1,0,0,0,0,0,0
-78,-82,-84,0,0,0,1,0,0,0,0,0,0
-79,-83,-84,0,0,0,1,0,0,0,0,0,0
-79,-82,-84,0,0,0,1,0,0,0,0,0,0
-79,-82,-85,0,0,0,1,0,0,0,0,0,0
-79,-82,-85,0,0,0,1,0,0,0,0,0,0
-76,-90,-83,0,0,0,1,0,0,0,0,0,0
-76,-92,-85,0,0,0,1,0,0,0,0,0,0
-76,-94,-86,0,0,0,1,0,0,0,0,0,0
-79,-91,-86,0,0,0,1,0,0,0,0,0,0
-78,-91,-85,0,0,0,1,0,0,0,0,0,0
-78,-92,-85,0,0,0,1,0,0,0,0,0,0
-78,-92,-87,0,0,0,1,0,0,0,0,0,0
-77,-93,-86,0,0,0,1,0,0,0,0,0,0
-78,-92,-86,0,0,0,1,0,0,0,0,0,0
-76,-90,-84,0,0,0,1,0,0,0,0,0,0
-76,-90,-83,0,0,0,1,0,0,0,0,0,0
-78,-93,-85,0,0,0,1,0,0,0,0,0,0
-76,-90,-85,0,0,0,1,0,0,0,0,0,0
-78,-92,-83,0,0,0,1,0,0,0,0,0,0
-78,-92,-86,0,0,0,1,0,0,0,0,0,0
-78,-90,-84,0,0,0,1,0,0,0,0,0,0
-78,-93,-85,0,0,0,1,0,0,0,0,0,0
-78,-91,-85,0,0,0,1,0,0,0,0,0,0
-78,-92,-85,0,0,0,1,0,0,0,0,0,0
-78,-93,-85,0,0,0,1,0,0,0,0,0,0
-76,-91,-85,0,0,0,1,0,0,0,0,0,0
-76,-90,-86,0,0,0,1,0,0,0,0,0,0
-77,-91,-86,0,0,0,1,0,0,0,0,0,0
-79,-82,-87,0,0,0,1,0,0,0,0,0,0
-78,-82,-84,0,0,0,1,0,0,0,0,0,0
-79,-82,-84,0,0,0,1,0,0,0,0,0,0
-79,-82,-85,0,0,0,1,0,0,0,0,0,0
-79,-84,-85,0,0,0,1,0,0,0,0,0,0
-77,-81,-84,0,0,0,1,0,0,0,0,0,0
-77,-83,-82,0,0,0,1,0,0,0,0,0,0
-79,-83,-84,0,0,0,1,0,0,0,0,0,0
-79,-82,-85,0,0,0,1,0,0,0,0,0,0
-78,-83,-84,0,0,0,1,0,0,0,0,0,0
-80,-78,-84,0,0,0,0,1,0,0,0,0,0
-86,-80,-82,0,0,0,0,1,0,0,0,0,0
-83,-81,-85,0,0,0,0,1,0,0,0,0,0
-87,-80,-87,0,0,0,0,1,0,0,0,0,0
-88,-80,-84,0,0,0,0,1,0,0,0,0,0
-86,-83,-85,0,0,0,0,1,0,0,0,0,0
-84,-78,-82,0,0,0,0,1,0,0,0,0,0
-85,-82,-82,0,0,0,0,1,0,0,0,0,0
-86,-79,-84,0,0,0,0,1,0,0,0,0,0
-85,-80,-85,0,0,0,0,1,0,0,0,0,0
-87,-81,-84,0,0,0,0,1,0,0,0,0,0
-86,-79,-87,0,0,0,0,1,0,0,0,0,0
-87,-80,-83,0,0,0,0,1,0,0,0,0,0
-87,-81,-87,0,0,0,0,1,0,0,0,0,0
-88,-82,-84,0,0,0,0,1,0,0,0,0,0
-86,-82,-86,0,0,0,0,1,0,0,0,0,0
-87,-81,-86,0,0,0,0,1,0,0,0,0,0
-85,-81,-84,0,0,0,0,1,0,0,0,0,0
-88,-80,-86,0,0,0,0,1,0,0,0,0,0
-89,-80,-86,0,0,0,0,1,0,0,0,0,0
-88,-80,-84,0,0,0,0,1,0,0,0,0,0
-86,-80,-84,0,0,0,0,1,0,0,0,0,0
-87,-80,-86,0,0,0,0,1,0,0,0,0,0
-89,-81,-85,0,0,0,0,1,0,0,0,0,0
-85,-80,-86,0,0,0,0,1,0,0,0,0,0
-86,-80,-87,0,0,0,0,1,0,0,0,0,0
-87,-80,-87,0,0,0,0,1,0,0,0,0,0
-87,-80,-87,0,0,0,0,1,0,0,0,0,0
-88,-80,-87,0,0,0,0,1,0,0,0,0,0
-86,-80,-87,0,0,0,0,1,0,0,0,0,0
-86,-80,-88,0,0,0,0,1,0,0,0,0,0
-87,-79,-86,0,0,0,0,1,0,0,0,0,0
-87,-79,-87,0,0,0,0,1,0,0,0,0,0
-88,-79,-86,0,0,0,0,1,0,0,0,0,0
-86,-80,-86,0,0,0,0,1,0,0,0,0,0
-87,-80,-87,0,0,0,0,1,0,0,0,0,0
-86,-80,-87,0,0,0,0,1,0,0,0,0,0
-87,-80,-87,0,0,0,0,1,0,0,0,0,0
-86,-79,-86,0,0,0,0,1,0,0,0,0,0
-87,-80,-85,0,0,0,0,1,0,0,0,0,0
-87,-80,-87,0,0,0,0,1,0,0,0,0,0
-86,-80,-87,0,0,0,0,1,0,0,0,0,0
-86,-79,-86,0,0,0,0,1,0,0,0,0,0
-87,-80,-87,0,0,0,0,1,0,0,0,0,0
-87,-80,-87,0,0,0,0,1,0,0,0,0,0
-87,-80,-88,0,0,0,0,1,0,0,0,0,0
-87,-80,-88,0,0,0,0,1,0,0,0,0,0
-86,-80,-87,0,0,0,0,1,0,0,0,0,0
-87,-79,-87,0,0,0,0,1,0,0,0,0,0
-87,-80,-87,0,0,0,0,1,0,0,0,0,0
-86,-78,-87,0,0,0,0,1,0,0,0,0,0
-86,-78,-87,0,0,0,0,1,0,0,0,0,0
-86,-80,-87,0,0,0,0,1,0,0,0,0,0
-86,-80,-86,0,0,0,0,1,0,0,0,0,0
-87,-80,-86,0,0,0,0,1,0,0,0,0,0
-86,-80,-87,0,0,0,0,1,0,0,0,0,0
-85,-79,-87,0,0,0,0,1,0,0,0,0,0
-86,-80,-88,0,0,0,0,1,0,0,0,0,0
-86,-78,-85,0,0,0,0,1,0,0,0,0,0
-83,-83,-85,0,0,0,0,1,0,0,0,0,0
-83,-83,-86,0,0,0,0,1,0,0,0,0,0
-81,-83,-85,0,0,0,0,1,0,0,0,0,0
-82,-83,-85,0,0,0,0,1,0,0,0,0,0
-82,-83,-85,0,0,0,0,1,0,0,0,0,0
-83,-84,-84,0,0,0,0,1,0,0,0,0,0
-82,-83,-87,0,0,0,0,1,0,0,0,0,0
-82,-83,-84,0,0,0,0,1,0,0,0,0,0
-82,-84,-85,0,0,0,0,1,0,0,0,0,0
-83,-83,-85,0,0,0,0,1,0,0,0,0,0
-82,-83,-85,0,0,0,0,1,0,0,0,0,0
-82,-83,-85,0,0,0,0,1,0,0,0,0,0
-83,-83,-86,0,0,0,0,1,0,0,0,0,0
-83,-82,-86,0,0,0,0,1,0,0,0,0,0
-83,-83,-86,0,0,0,0,1,0,0,0,0,0
-83,-83,-85,0,0,0,0,1,0,0,0,0,0
-82,-83,-86,0,0,0,0,1,0,0,0,0,0
-82,-83,-86,0,0,0,0,1,0,0,0,0,0
-83,-83,-86,0,0,0,0,1,0,0,0,0,0
-83,-83,-85,0,0,0,0,1,0,0,0,0,0
-82,-83,-86,0,0,0,0,1,0,0,0,0,0
-82,-83,-86,0,0,0,0,1,0,0,0,0,0
-83,-83,-86,0,0,0,0,1,0,0,0,0,0
-81,-80,-83,0,0,0,0,1,0,0,0,0,0
-81,-83,-86,0,0,0,0,1,0,0,0,0,0
-80,-83,-84,0,0,0,0,1,0,0,0,0,0
-83,-81,-86,0,0,0,0,1,0,0,0,0,0
-83,-83,-85,0,0,0,0,1,0,0,0,0,0
-82,-83,-85,0,0,0,0,1,0,0,0,0,0
-82,-83,-86,0,0,0,0,1,0,0,0,0,0
-82,-83,-85,0,0,0,0,1,0,0,0,0,0
-83,-83,-85,0,0,0,0,1,0,0,0,0,0
